Đội,Trung vị,Giá trị trung bình ,Độ lệch chuẩn,Giá trị trung bình
Nottingham Forest,-0.1,,1.3384885969398213,-0.05000000000000003
Nottingham Forest,343.5,,274.14339103938784,395.23333333333335
Nottingham Forest,440.5,,363.58494240662327,521.7
Nottingham Forest,76.25,,6.898562235679274,75.81333333333332
Nottingham Forest,6066.0,,5135.108611035062,6990.366666666667
Nottingham Forest,2066.5,,2553.5110910184085,2765.266666666667
Nottingham Forest,179.5,,131.1660393739838,183.23333333333332
Nottingham Forest,216.0,,153.51601810916003,213.26666666666668
Nottingham Forest,86.45,,7.38919761403837,86.31
Nottingham Forest,136.5,,119.39580173215627,158.56666666666666
Nottingham Forest,155.0,,142.4804886823891,195.0
Nottingham Forest,79.94999999999999,,11.354254354823262,80.37666666666668
Nottingham Forest,32.0,,44.34265738955906,42.06666666666667
Nottingham Forest,48.5,,91.62140993578242,83.0
Nottingham Forest,53.75,,13.564867146037779,55.470000000000006
Nottingham Forest,1.0,,2.387948670004176,1.4333333333333333
Nottingham Forest,0.65,,1.8783980702568952,1.27
Nottingham Forest,0.55,,1.3910882203446369,0.9266666666666666
Nottingham Forest,-0.05,,0.8810195243573498,0.1633333333333333
Nottingham Forest,7.0,,14.881331358064228,10.833333333333334
Nottingham Forest,21.0,,28.89449695050925,30.066666666666666
Nottingham Forest,5.0,,9.673045853915612,8.133333333333333
Nottingham Forest,0.0,,3.7644739828847396,2.033333333333333
Nottingham Forest,31.0,,37.28541670479995,37.93333333333333
Nottingham Forest,410.5,,329.93419929141777,464.9
Nottingham Forest,31.0,,60.509151962859036,54.233333333333334
Nottingham Forest,7.0,,20.007728391856453,13.633333333333333
Nottingham Forest,1.0,,3.2767028564084666,1.7666666666666666
Nottingham Forest,1.0,,4.680725948215603,2.7666666666666666
Nottingham Forest,5.0,,37.09826962535318,19.833333333333332
Nottingham Forest,2.5,,37.86863257807619,22.033333333333335
Nottingham Forest,0.0,,17.93077364973863,4.933333333333334
Nottingham Forest,0.0,,8.441822541139558,2.6666666666666665
Nottingham Forest,0.0,,8.196228457012422,1.8333333333333333
Nottingham Forest,0.0,,0.0,0.0
Nottingham Forest,343.5,,274.14339103938784,395.23333333333335
Nottingham Forest,2.0,,2.6997232723237463,2.566666666666667
Nottingham Forest,8.5,,10.036943254051877,10.466666666666667
Nottingham Forest,16.0,,30.494770608790592,26.0
Nottingham Forest,1.655,,1.185260289566384,1.7816666666666665
Nottingham Forest,14.0,,19.642816241187447,18.766666666666666
Nottingham Forest,0.0,,7.00582680312626,2.2333333333333334
Nottingham Forest,0.0,,2.5118111796667466,1.6333333333333333
Nottingham Forest,1.0,,2.161310798523917,1.8666666666666667
Nottingham Forest,0.0,,1.7798359733284477,1.0666666666666667
Nottingham Forest,0.0,,0.6260623155792925,0.43333333333333335
Nottingham Forest,2.0,,3.8774324956884407,3.0
Nottingham Forest,0.19,,0.2532192725682625,0.232
Nottingham Forest,1.5,,3.2306008124179315,2.3333333333333335
Nottingham Forest,0.0,,0.5920934999167601,0.16666666666666666
Nottingham Forest,0.0,,0.6260623155792925,0.23333333333333334
Nottingham Forest,0.0,,0.30512857662936466,0.1
Nottingham Forest,0.0,,0.3051285766293646,0.1
Nottingham Forest,0.0,,0.2537081317024625,0.06666666666666667
Nottingham Forest,592.0,,465.12243475277006,669.5
Nottingham Forest,44.5,,113.80514199642995,83.1
Nottingham Forest,180.0,,213.0550654632277,244.43333333333334
Nottingham Forest,284.5,,225.28747663027517,276.6333333333333
Nottingham Forest,107.0,,180.57783688042613,155.7
Nottingham Forest,12.5,,31.962639828831193,26.1
Nottingham Forest,592.0,,465.0330157603075,669.4666666666667
Nottingham Forest,9.0,,27.673569281565566,20.033333333333335
Nottingham Forest,3.5,,12.25893997029932,9.166666666666666
Nottingham Forest,43.849999999999994,,18.901724769855324,49.67083333333335
Nottingham Forest,4.0,,12.743445464192584,8.866666666666667
Nottingham Forest,44.099999999999994,,17.21274332024665,42.7125
Nottingham Forest,275.5,,251.8489352903771,340.1
Nottingham Forest,1113.5,,1582.4949514182874,1823.0666666666666
Nottingham Forest,570.5,,919.5167152668693,972.1
Nottingham Forest,10.0,,29.052785887348087,20.066666666666666
Nottingham Forest,9.5,,16.900792336727747,13.133333333333333
Nottingham Forest,1.0,,10.283565730714761,5.2
Nottingham Forest,9.5,,19.914789744677513,17.566666666666666
Nottingham Forest,6.0,,10.804692467180397,9.5
Nottingham Forest,335.0,,292.59427992303296,392.03333333333336
Nottingham Forest,14.0,,54.091450872307576,37.333333333333336
Nottingham Forest,82.5,,8.423011720090482,80.53333333333333
Nottingham Forest,7.5,,7.398431023480276,8.566666666666666
Nottingham Forest,3.5,,4.362325647802015,5.066666666666666
Nottingham Forest,18.5,,8.248737277102883,18.041666666666668
Nottingham Forest,3.5,,5.423342482100952,5.033333333333333
Nottingham Forest,0.97,,0.21603639540117084,0.978
Nottingham Forest,16.5,,12.274120049457954,17.966666666666665
Nottingham Forest,25.0,,15.753999674594588,24.466666666666665
Nottingham Forest,-6.0,,4.854787896215589,-6.5
Nottingham Forest,20.5,,12.228753096650966,19.396666666666672
Nottingham Forest,-1.05,,2.947059707494952,-1.1366666666666665
Nottingham Forest,10.5,,12.675616922572885,14.133333333333333
Nottingham Forest,7.0,,15.103055944098688,12.366666666666667
Nottingham Forest,0.5,,4.41535981533222,2.566666666666667
Nottingham Forest,5.0,,37.09826962535318,19.833333333333332
Nottingham Forest,0.0,,0.2537081317024624,0.06666666666666667
Nottingham Forest,48.0,,46.939726576051584,60.2
Nottingham Forest,14.0,,18.219889346977165,19.366666666666667
Nottingham Forest,10.0,,21.634503094315132,18.5
Nottingham Forest,54.5,,19.339383997403193,55.79655172413794
Tottenham Hotspur,27.5,,10.927627532006245,23.75
Tottenham Hotspur,15.5,,12.69343091546951,17.416666666666668
Tottenham Hotspur,1401.0,,1045.6298904266382,1554.2916666666667
Tottenham Hotspur,1.5,,3.8249751349007086,2.75
Tottenham Hotspur,1.5,,3.8249751349007086,2.75
Tottenham Hotspur,1.0,,3.3089689273728218,2.4166666666666665
Tottenham Hotspur,3.0,,2.8357832545289257,3.7083333333333335
Tottenham Hotspur,0.0,,0.4815434123430768,0.16666666666666666
Tottenham Hotspur,1.65,,3.4498660969603625,2.8624999999999994
Tottenham Hotspur,1.65,,3.276726782293132,2.795833333333333
Tottenham Hotspur,0.8500000000000001,,3.24184595830698,2.4
Tottenham Hotspur,23.0,,39.76887483695134,39.791666666666664
Tottenham Hotspur,71.5,,68.78821730921446,87.58333333333333
Tottenham Hotspur,33.0,,108.99780612072169,87.0
Tottenham Hotspur,0.08499999999999999,,0.17242515704678565,0.13499999999999998
Tottenham Hotspur,0.095,,0.2596314974974216,0.18541666666666667
Tottenham Hotspur,0.185,,0.33354377415170305,0.32083333333333336
Tottenham Hotspur,0.08499999999999999,,0.1669483127510871,0.13249999999999998
Tottenham Hotspur,0.185,,0.32976495801742167,0.31833333333333336
Tottenham Hotspur,0.10500000000000001,,0.15519039265049397,0.16666666666666666
Tottenham Hotspur,0.08499999999999999,,0.18252605531694707,0.16125
Tottenham Hotspur,0.24,,0.2761838811949098,0.32916666666666666
Tottenham Hotspur,0.10500000000000001,,0.1526570229850781,0.16458333333333333
Tottenham Hotspur,0.24,,0.27320129808506094,0.32708333333333334
Tottenham Hotspur,1.5,,4.114308718592232,2.8333333333333335
Tottenham Hotspur,15.5,,23.993318816414018,24.125
Tottenham Hotspur,5.0,,10.056002605697609,8.583333333333334
Tottenham Hotspur,33.85,,14.794567272455819,30.427272727272726
Tottenham Hotspur,1.5550000000000002,,1.0660919250954033,1.4829166666666669
Tottenham Hotspur,0.355,,0.4149277482067017,0.4579166666666667
Tottenham Hotspur,0.07500000000000001,,0.0981704939757659,0.09772727272727275
Tottenham Hotspur,0.275,,0.24224552573131689,0.2875
Tottenham Hotspur,15.6,,4.676525609348437,16.231818181818184
Tottenham Hotspur,0.0,,1.141287094417552,0.4583333333333333
Tottenham Hotspur,0.0,,0.408248290463863,0.08333333333333333
Tottenham Hotspur,0.0,,0.408248290463863,0.08333333333333333
Tottenham Hotspur,1.65,,3.4498660969603625,2.8624999999999994
Tottenham Hotspur,1.65,,3.276726782293132,2.795833333333333
Tottenham Hotspur,0.11,,0.06306905443801761,0.1159090909090909
Tottenham Hotspur,-0.25,,1.9974939008812946,-0.029166666666666636
Tottenham Hotspur,-0.25,,1.9549222528000323,-0.045833333333333316
Tottenham Hotspur,826.5,,634.8855753918021,857.0416666666666
Tottenham Hotspur,944.0,,722.44569401243,1004.2916666666666
Tottenham Hotspur,86.25,,7.3724909758104005,83.96666666666665
Tottenham Hotspur,12816.0,,10689.078534243814,13541.458333333334
Tottenham Hotspur,3203.0,,4504.20568666148,4623.791666666667
Tottenham Hotspur,414.5,,313.1021387269054,441.0833333333333
Tottenham Hotspur,437.0,,337.4998201824534,482.0416666666667
Tottenham Hotspur,91.5,,5.121436548356386,90.30416666666667
Tottenham Hotspur,288.0,,305.56034295766494,347.0833333333333
Tottenham Hotspur,350.0,,322.7795693074747,387.9583333333333
Tottenham Hotspur,88.30000000000001,,9.15603467744049,86.50833333333333
Tottenham Hotspur,30.5,,42.41818638546306,45.208333333333336
Tottenham Hotspur,45.0,,89.22902465330274,79.08333333333333
Tottenham Hotspur,63.6,,15.053522265858435,60.4375
Tottenham Hotspur,1.0,,3.3089689273728218,2.4166666666666665
Tottenham Hotspur,0.8500000000000001,,3.24184595830698,2.4
Tottenham Hotspur,1.45,,2.384490952268277,2.1666666666666665
Tottenham Hotspur,0.0,,1.4409135588431288,0.01666666666666668
Tottenham Hotspur,10.0,,22.46091613499299,19.166666666666668
Tottenham Hotspur,43.0,,58.85864914955273,65.58333333333333
Tottenham Hotspur,12.0,,21.439331322040616,18.916666666666668
Tottenham Hotspur,1.0,,4.476792006187765,2.7083333333333335
Tottenham Hotspur,71.5,,68.78821730921446,87.58333333333333
Tottenham Hotspur,851.5,,648.9016751850553,919.9166666666666
Tottenham Hotspur,36.5,,109.41461497905338,80.91666666666667
Tottenham Hotspur,8.5,,31.922432029321744,26.458333333333332
Tottenham Hotspur,2.0,,5.132836885461453,3.7916666666666665
Tottenham Hotspur,1.0,,3.3748322556274095,2.4583333333333335
Tottenham Hotspur,13.0,,47.956426478415906,29.583333333333332
Tottenham Hotspur,8.0,,70.2572395568238,30.083333333333332
Tottenham Hotspur,0.0,,27.64251608758099,9.75
Tottenham Hotspur,0.0,,11.463789873373882,3.875
Tottenham Hotspur,0.0,,9.885943761622915,2.9166666666666665
Tottenham Hotspur,0.0,,0.2041241452319315,0.041666666666666664
Tottenham Hotspur,826.5,,634.8855753918021,857.0416666666666
Tottenham Hotspur,3.0,,3.374832255627409,3.4583333333333335
Tottenham Hotspur,17.5,,18.15393118284038,20.0
Tottenham Hotspur,32.5,,44.37610990651144,43.75
Tottenham Hotspur,2.4699999999999998,,2.186052461017082,2.9341666666666666
Tottenham Hotspur,24.0,,33.09133167287255,34.083333333333336
Tottenham Hotspur,0.0,,7.027894730844087,2.5
Tottenham Hotspur,1.0,,3.2834124172039787,2.4583333333333335
Tottenham Hotspur,1.5,,2.797514424720941,2.5
Tottenham Hotspur,0.5,,2.1964233112765035,1.2916666666666667
Tottenham Hotspur,0.0,,1.3160106602801567,0.9166666666666666
Tottenham Hotspur,3.0,,5.307227776030219,5.083333333333333
Tottenham Hotspur,0.28,,0.3877695415982338,0.37999999999999995
Tottenham Hotspur,2.5,,4.075376749721909,4.0
Tottenham Hotspur,0.0,,0.750603621828092,0.2916666666666667
Tottenham Hotspur,0.0,,0.7506036218280919,0.2916666666666667
Tottenham Hotspur,0.0,,0.4148511169990534,0.20833333333333334
Tottenham Hotspur,0.0,,0.3378319623460881,0.125
Tottenham Hotspur,0.0,,0.38069349381344053,0.16666666666666666
Tottenham Hotspur,1098.5,,819.5716758673751,1183.4166666666667
Tottenham Hotspur,37.0,,256.41672377573985,115.83333333333333
Tottenham Hotspur,170.5,,423.11499918607456,353.7083333333333
Tottenham Hotspur,465.5,,420.4571507058836,508.2916666666667
Tottenham Hotspur,249.5,,305.86519894805986,332.2916666666667
Tottenham Hotspur,21.5,,64.8851689134546,54.541666666666664
Tottenham Hotspur,1098.5,,819.5536784641125,1183.3333333333333
Tottenham Hotspur,22.0,,33.11242925269139,33.541666666666664
Tottenham Hotspur,10.5,,13.532301666966973,14.916666666666666
Tottenham Hotspur,48.8,,11.46365610332983,48.92727272727273
Tottenham Hotspur,8.5,,17.011292072356365,14.916666666666666
Tottenham Hotspur,41.6,,12.304545494525177,39.722727272727276
Tottenham Hotspur,661.5,,516.5140664077809,749.5416666666666
Tottenham Hotspur,3584.5,,2611.072917556517,3851.0416666666665
Tottenham Hotspur,1932.0,,1417.4314791863505,1935.5416666666667
Tottenham Hotspur,23.0,,39.76887483695134,39.791666666666664
Tottenham Hotspur,21.0,,21.27966812152668,26.291666666666668
Tottenham Hotspur,4.0,,22.169308984936027,14.5
Tottenham Hotspur,15.0,,21.88490976363208,22.916666666666668
Tottenham Hotspur,10.5,,16.421089303485427,15.5
Tottenham Hotspur,781.0,,569.1950838493432,849.5
Tottenham Hotspur,33.0,,108.99780612072169,87.0
Tottenham Hotspur,83.0,,8.953988666704815,79.91304347826087
Tottenham Hotspur,5.0,,11.41191850908387,10.166666666666666
Tottenham Hotspur,5.0,,6.818559497664328,6.333333333333333
Tottenham Hotspur,21.0,,7.440995971819335,21.42105263157895
Tottenham Hotspur,0.5,,5.132307445013883,3.4166666666666665
Tottenham Hotspur,1.78,,0.3236317351558713,1.7762499999999999
Tottenham Hotspur,34.0,,22.73986475939033,33.666666666666664
Tottenham Hotspur,27.5,,16.699333927531015,27.458333333333332
Tottenham Hotspur,6.5,,8.697721674027088,6.208333333333333
Tottenham Hotspur,26.950000000000003,,18.128773969912412,28.5125
Tottenham Hotspur,3.15,,4.60925148753703,2.4791666666666665
Tottenham Hotspur,13.5,,15.483511566656402,17.5
Tottenham Hotspur,18.0,,16.6980320805273,21.041666666666668
Tottenham Hotspur,1.0,,5.4745789329183685,3.3333333333333335
Tottenham Hotspur,13.0,,47.956426478415906,29.583333333333332
Tottenham Hotspur,0.0,,0.3378319623460881,0.125
Tottenham Hotspur,60.5,,59.73490652851995,79.20833333333333
Tottenham Hotspur,8.5,,18.5314069481586,14.75
Tottenham Hotspur,14.5,,14.303896297001119,15.916666666666666
Tottenham Hotspur,38.5,,24.102408322749028,41.5
Manchester City,29.0,,9.351343168102593,24.952380952380953
Manchester City,24.0,,11.330952130799785,19.904761904761905
Manchester City,2042.0,,948.831469304669,1785.5714285714287
Manchester City,2.0,,5.757396898566143,4.0476190476190474
Manchester City,2.0,,5.757396898566143,4.0476190476190474
Manchester City,1.0,,3.7802746183943023,3.238095238095238
Manchester City,2.0,,2.5222816579249754,2.5238095238095237
Manchester City,0.0,,0.3007926037591192,0.09523809523809523
Manchester City,1.9,,6.645560637784911,3.895238095238095
Manchester City,1.9,,5.367299578177537,3.5238095238095237
Manchester City,1.4,,3.2040004755959464,2.8809523809523805
Manchester City,37.0,,51.456407810513795,53.476190476190474
Manchester City,100.0,,87.52656739527718,98.0
Manchester City,55.0,,93.5636528939371,96.57142857142857
Manchester City,0.15,,0.23271380338457429,0.19428571428571428
Manchester City,0.09,,0.19229194074685108,0.1619047619047619
Manchester City,0.22,,0.35034948537818905,0.3561904761904762
Manchester City,0.15,,0.19444793647657976,0.18000000000000002
Manchester City,0.22,,0.3232167192752374,0.34095238095238095
Manchester City,0.11,,0.22953472607906297,0.1780952380952381
Manchester City,0.12,,0.19147547399825687,0.15857142857142859
Manchester City,0.19,,0.33406443632785515,0.3376190476190476
Manchester City,0.11,,0.18709941335073846,0.16523809523809524
Manchester City,0.19,,0.3063106111060968,0.32476190476190475
Manchester City,2.0,,6.910998825199203,4.476190476190476
Manchester City,20.0,,34.904836613965394,32.38095238095238
Manchester City,5.0,,15.194140474600882,12.523809523809524
Manchester City,38.5,,16.119469902621503,35.97894736842105
Manchester City,1.23,,1.1980662991432725,1.5414285714285714
Manchester City,0.44,,0.5194158807187715,0.5485714285714285
Manchester City,0.13,,0.10355945830057615,0.12368421052631577
Manchester City,0.38,,0.241623728436987,0.33944444444444444
Manchester City,16.4,,4.310106442288826,17.342105263157894
Manchester City,0.0,,3.108360462028939,1.1904761904761905
Manchester City,0.0,,1.5675276256394517,0.42857142857142855
Manchester City,0.0,,1.7781745588959372,0.47619047619047616
Manchester City,1.9,,6.645560637784911,3.895238095238095
Manchester City,1.9,,5.367299578177537,3.5238095238095237
Manchester City,0.1,,0.08022264340334269,0.11368421052631578
Manchester City,0.0,,2.3196161423000676,0.5809523809523809
Manchester City,0.0,,2.3953924024895716,0.5238095238095238
Manchester City,1011.0,,879.898979591245,1169.2857142857142
Manchester City,1234.0,,948.1646280603184,1318.4761904761904
Manchester City,87.3,,5.640444933479897,86.84761904761905
Manchester City,13977.0,,15036.706821894848,18722.619047619046
Manchester City,3526.0,,5156.007225972993,5339.285714285715
Manchester City,452.0,,436.50114274655414,612.3809523809524
Manchester City,507.0,,458.2963534865269,651.6190476190476
Manchester City,94.4,,4.134869146314409,93.77142857142856
Manchester City,322.0,,386.86323410833694,448.8095238095238
Manchester City,335.0,,406.5543775496236,489.4761904761905
Manchester City,91.4,,6.495265675126476,89.70476190476191
Manchester City,46.0,,85.45904059283383,78.61904761904762
Manchester City,96.0,,113.45540344747168,118.85714285714286
Manchester City,67.5,,14.50363008747416,65.71428571428571
Manchester City,1.0,,3.7802746183943023,3.238095238095238
Manchester City,1.4,,3.2040004755959464,2.8809523809523805
Manchester City,1.9,,2.606073492367214,2.9476190476190474
Manchester City,-0.1,,1.6175819696607119,0.35714285714285715
Manchester City,18.0,,23.792655929729165,25.904761904761905
Manchester City,53.0,,97.43791674213698,89.95238095238095
Manchester City,16.0,,20.088494693421385,22.952380952380953
Manchester City,1.0,,4.104585124908368,3.0476190476190474
Manchester City,100.0,,87.52656739527718,98.0
Manchester City,1069.0,,912.4227821209494,1241.3333333333333
Manchester City,65.0,,69.15799716177857,75.14285714285714
Manchester City,23.0,,18.321857880424577,21.904761904761905
Manchester City,2.0,,4.636809247747852,4.0
Manchester City,3.0,,8.656404180335697,6.333333333333333
Manchester City,12.0,,43.88084515399141,33.142857142857146
Manchester City,6.0,,54.038081810092834,28.714285714285715
Manchester City,0.0,,32.038369853304694,13.571428571428571
Manchester City,0.0,,12.151033661693933,5.380952380952381
Manchester City,0.0,,8.7765922446341,3.142857142857143
Manchester City,0.0,,1.1547005383792517,0.3333333333333333
Manchester City,1011.0,,879.898979591245,1169.2857142857142
Manchester City,1.0,,2.2135943621178655,2.0
Manchester City,14.0,,13.862247464314896,18.19047619047619
Manchester City,54.0,,48.26829778880307,59.857142857142854
Manchester City,2.09,,2.0870975517393022,3.0752380952380953
Manchester City,40.0,,38.248249259653335,47.142857142857146
Manchester City,0.0,,6.977856131397107,3.0952380952380953
Manchester City,2.0,,4.212792310050312,3.0476190476190474
Manchester City,2.0,,3.0597229877727106,3.1904761904761907
Manchester City,2.0,,2.336052836975837,2.5714285714285716
Manchester City,0.0,,1.569045812557671,0.8095238095238095
Manchester City,6.0,,6.9891071709925185,7.9523809523809526
Manchester City,0.36,,0.43835297801353346,0.42333333333333334
Manchester City,4.0,,5.271667306505238,5.904761904761905
Manchester City,0.0,,0.7003400534570262,0.23809523809523808
Manchester City,0.0,,0.9206622874969127,0.6190476190476191
Manchester City,0.0,,0.8135752957807666,0.47619047619047616
Manchester City,0.0,,0.9206622874969126,0.6190476190476191
Manchester City,0.0,,0.30079260375911915,0.09523809523809523
Manchester City,1283.0,,1024.4471633403991,1492.095238095238
Manchester City,33.0,,209.25613150258837,102.85714285714286
Manchester City,226.0,,354.73552186973103,333.0952380952381
Manchester City,473.0,,633.0126606723032,681.8571428571429
Manchester City,395.0,,370.905982182881,486.95238095238096
Manchester City,38.0,,68.85163483206205,69.61904761904762
Manchester City,1283.0,,1024.7768769927666,1491.6190476190477
Manchester City,30.0,,40.17479664807634,34.714285714285715
Manchester City,11.0,,21.242141404024487,17.857142857142858
Manchester City,48.8,,20.326257324999734,48.11
Manchester City,11.0,,15.787879618781707,13.428571428571429
Manchester City,41.15,,21.603072393576458,43.37
Manchester City,879.0,,656.607235647584,959.8095238095239
Manchester City,4459.0,,3303.418869682049,5005.142857142857
Manchester City,2353.0,,1940.8717665744211,2759.714285714286
Manchester City,37.0,,51.456407810513795,53.476190476190474
Manchester City,46.0,,27.481162379242363,41.285714285714285
Manchester City,7.0,,33.50095947453274,19.714285714285715
Manchester City,16.0,,18.995989551682193,20.952380952380953
Manchester City,13.0,,13.955200430220234,16.952380952380953
Manchester City,937.0,,815.5530200860203,1156.142857142857
Manchester City,55.0,,93.5636528939371,96.57142857142857
Manchester City,83.5,,5.1735664172487645,83.35
Manchester City,15.0,,10.031616685925222,14.333333333333334
Manchester City,4.0,,4.104585124908368,5.0476190476190474
Manchester City,20.0,,10.526213449794911,22.36842105263158
Manchester City,4.0,,8.117881497040962,8.0
Manchester City,2.39,,0.1113253490150978,2.4166666666666665
Manchester City,55.0,,26.0428218791392,50.142857142857146
Manchester City,20.0,,8.939479051616248,17.714285714285715
Manchester City,35.0,,17.639646902847655,32.42857142857143
Manchester City,21.6,,9.466235738012182,18.51904761904762
Manchester City,22.9,,13.256789814675201,23.53809523809524
Manchester City,14.0,,9.957289744082926,13.619047619047619
Manchester City,18.0,,14.524527694968425,19.523809523809526
Manchester City,1.0,,2.4181850730701004,1.9523809523809523
Manchester City,12.0,,43.88084515399141,33.142857142857146
Manchester City,0.0,,0.21821789023599236,0.047619047619047616
Manchester City,72.0,,57.469619303220924,82.42857142857143
Manchester City,6.0,,17.96557554774978,15.476190476190476
Manchester City,8.0,,13.312901011174587,13.666666666666666
Manchester City,50.0,,25.445175325951695,49.73
Aston Villa,27.0,,11.109587071587574,24.17391304347826
Aston Villa,20.0,,12.392462327142427,18.130434782608695
Aston Villa,1652.0,,1057.0040553954982,1629.1304347826087
Aston Villa,2.0,,4.343001275506534,2.9565217391304346
Aston Villa,2.0,,4.343001275506534,2.9565217391304346
Aston Villa,1.0,,3.551429039322604,2.391304347826087
Aston Villa,4.0,,3.1691447207203343,4.043478260869565
Aston Villa,0.0,,0.28810406552003043,0.08695652173913043
Aston Villa,1.4,,3.761795677514608,2.8260869565217384
Aston Villa,1.4,,3.663445105297156,2.6913043478260867
Aston Villa,1.0,,2.708710878721819,2.143478260869565
Aston Villa,32.0,,29.3016207783316,33.30434782608695
Aston Villa,55.0,,56.01972408148766,62.869565217391305
Aston Villa,33.0,,74.14037001798117,62.391304347826086
Aston Villa,0.11,,0.2595260197758819,0.20086956521739135
Aston Villa,0.08,,0.16416756117544196,0.12347826086956523
Aston Villa,0.21,,0.31580876787323786,0.3247826086956522
Aston Villa,0.11,,0.25927917714233195,0.19565217391304351
Aston Villa,0.21,,0.3151547709368665,0.3195652173913044
Aston Villa,0.1,,0.15693960470732587,0.16130434782608696
Aston Villa,0.09,,0.09748213579122574,0.09869565217391306
Aston Villa,0.21,,0.21270793128517929,0.25913043478260867
Aston Villa,0.1,,0.15691441739799367,0.1569565217391304
Aston Villa,0.21,,0.21139944020776905,0.2552173913043478
Aston Villa,2.0,,4.505595993530378,3.130434782608696
Aston Villa,14.0,,24.896147931320257,22.0
Aston Villa,5.0,,10.511051966322647,7.869565217391305
Aston Villa,35.0,,11.011147992691727,33.67368421052632
Aston Villa,0.78,,1.067926956392488,1.2095652173913043
Aston Villa,0.35,,0.4209926158600596,0.43565217391304345
Aston Villa,0.11,,0.12288443674982459,0.1368421052631579
Aston Villa,0.38,,0.25546998313050745,0.3526315789473685
Aston Villa,15.9,,3.5571277591248873,15.473684210526315
Aston Villa,0.0,,1.668115312456598,0.6521739130434783
Aston Villa,0.0,,0.8340576562282992,0.17391304347826086
Aston Villa,0.0,,0.8340576562282992,0.17391304347826086
Aston Villa,1.4,,3.761795677514608,2.8260869565217384
Aston Villa,1.4,,3.663445105297156,2.6913043478260867
Aston Villa,0.12,,0.06962724478517204,0.1242105263157895
Aston Villa,0.0,,1.5089063652103574,0.30434782608695654
Aston Villa,0.0,,1.4714274750150784,0.26521739130434785
Aston Villa,573.0,,567.5659944911841,699.6086956521739
Aston Villa,790.0,,647.1306903823854,839.695652173913
Aston Villa,80.4,,7.155892566198317,81.30434782608695
Aston Villa,8993.0,,10542.238264453425,12198.521739130434
Aston Villa,2559.0,,4236.246119126955,4136.0
Aston Villa,293.0,,235.22598670668677,308.0869565217391
Aston Villa,329.0,,252.01843680595786,341.2608695652174
Aston Villa,89.9,,6.977745538949104,89.04347826086956
Aston Villa,184.0,,300.06508516648245,320.3478260869565
Aston Villa,242.0,,320.0861976297064,359.0869565217391
Aston Villa,85.7,,8.055739612938247,86.8304347826087
Aston Villa,48.0,,60.18472880247669,57.73913043478261
Aston Villa,82.0,,111.95967300526847,102.82608695652173
Aston Villa,57.6,,11.277871679106374,57.690909090909095
Aston Villa,1.0,,3.551429039322604,2.391304347826087
Aston Villa,1.0,,2.708710878721819,2.143478260869565
Aston Villa,1.0,,2.1042400259848026,1.834782608695653
Aston Villa,-0.1,,1.5117327701612633,0.2478260869565217
Aston Villa,10.0,,18.65528779852645,17.26086956521739
Aston Villa,29.0,,49.188232469145866,50.130434782608695
Aston Villa,12.0,,16.781907253563098,15.782608695652174
Aston Villa,0.0,,4.737788547012787,2.9130434782608696
Aston Villa,55.0,,56.01972408148766,62.869565217391305
Aston Villa,745.0,,578.2548366650142,758.7391304347826
Aston Villa,47.0,,86.48642197345633,78.91304347826087
Aston Villa,13.0,,35.91458906224435,27.304347826086957
Aston Villa,0.0,,5.23744499155129,3.391304347826087
Aston Villa,2.0,,5.949059114500888,4.130434782608695
Aston Villa,11.0,,40.739119888972354,28.304347826086957
Aston Villa,4.0,,54.742877241661795,26.652173913043477
Aston Villa,0.0,,22.97326165323815,10.043478260869565
Aston Villa,0.0,,14.643861777107686,6.478260869565218
Aston Villa,0.0,,1.8242980132387139,0.6521739130434783
Aston Villa,0.0,,0.4170288281141496,0.08695652173913043
Aston Villa,573.0,,567.5659944911841,699.6086956521739
Aston Villa,1.0,,2.265918655154826,2.0434782608695654
Aston Villa,13.0,,12.476539248547786,14.869565217391305
Aston Villa,29.0,,37.566752182817424,39.47826086956522
Aston Villa,2.07,,1.2733776006487596,1.9921739130434784
Aston Villa,22.0,,26.206311281600517,29.043478260869566
Aston Villa,0.0,,7.975010377036131,3.347826086956522
Aston Villa,1.0,,2.7797972457128464,2.0
Aston Villa,2.0,,4.302770501908609,3.1739130434782608
Aston Villa,1.0,,1.4650068461575656,1.3478260869565217
Aston Villa,0.0,,0.6623708763718501,0.5652173913043478
Aston Villa,3.0,,6.429612814829257,5.608695652173913
Aston Villa,0.3,,0.276964060681329,0.30999999999999994
Aston Villa,2.0,,4.461960433384737,4.0
Aston Villa,0.0,,0.884651736929383,0.34782608695652173
Aston Villa,0.0,,0.6472807211834832,0.34782608695652173
Aston Villa,0.0,,1.5023038960368273,0.43478260869565216
Aston Villa,0.0,,0.5727680517510726,0.34782608695652173
Aston Villa,0.0,,0.34435022157509093,0.13043478260869565
Aston Villa,1017.0,,711.8844279341822,999.5652173913044
Aston Villa,44.0,,238.14623334938145,121.91304347826087
Aston Villa,215.0,,389.62089104048033,354.4347826086956
Aston Villa,318.0,,365.48881665355265,417.4347826086956
Aston Villa,186.0,,214.64719651635798,236.65217391304347
Aston Villa,27.0,,51.95973661643226,43.78260869565217
Aston Villa,1017.0,,711.5396711057734,999.3913043478261
Aston Villa,30.0,,31.302931456759147,32.65217391304348
Aston Villa,13.0,,15.508508438663432,14.826086956521738
